time, current, voltage, t1, t2
1338740596851, 10.2, 51.5, 27, 22
1338740597138, 10.2, 51.5, 27, 22
1338740597470, 10.2, 51.5, 27, 22
1338740597781, 10.2, 51.6, 27, 22
1338740598039, 10.2, 51.5, 27, 22
1338740598351, 10.0, 51.5, 27, 22
1338740598723, 10.3, 51.5, 27, 22
1338740598984, 10.2, 51.5, 27, 22
1338740599270, 10.3, 51.5, 27, 22
1338740599558, 9.9, 51.4, 27, 22
1338740599859, 10.0, 51.5, 27, 22
1338740600150, 10.2, 51.5, 27, 22
1338740600487, 10.2, 51.4, 27, 22
1338740600757, 10.1, 51.5, 27, 22
1338740601070, 10.0, 51.6, 27, 22
1338740601362, 10.1, 51.4, 27, 22
1338740601672, 10.1, 51.5, 27, 22
1338740601958, 10.1, 51.4, 27, 22
1338740602297, 10.0, 51.4, 27, 22
1338740602551, 10.1, 51.4, 27, 22
1338740602864, 10.0, 51.4, 27, 22
1338740603173, 10.0, 51.5, 27, 22
1338740603458, 9.8, 51.5, 27, 22
1338740603762, 9.6, 51.4, 27, 23
1338740604040, 9.5, 51.5, 27, 23
1338740604377, 9.2, 51.6, 27, 23
1338740604665, 9.0, 51.6, 27, 23
1338740604989, 8.6, 51.7, 27, 22
1338740605247, 8.1, 51.6, 27, 22
1338740605567, 7.3, 51.7, 27, 22
1338740605861, 6.7, 51.7, 27, 22
1338740606149, 6.5, 51.7, 28, 22
1338740606486, 6.6, 51.7, 28, 22
1338740606738, 7.1, 51.6, 28, 22
1338740607075, 7.8, 51.6, 28, 22
1338740607370, 7.8, 51.7, 27, 22
1338740607656, 7.6, 51.6, 27, 22
1338740607947, 7.1, 51.6, 27, 22
1338740608249, 7.5, 51.8, 27, 22
1338740608565, 7.2, 51.6, 28, 22
1338740608861, 6.9, 51.6, 28, 22
1338740609148, 6.7, 51.7, 28, 22
1338740609521, 6.4, 51.8, 28, 22
1338740609751, 6.1, 51.7, 28, 22
1338740610056, 6.2, 51.8, 28, 22
1338740610368, 6.2, 51.7, 28, 22
1338740610661, 5.8, 51.7, 28, 22
1338740610960, 5.7, 51.8, 28, 22
1338740611271, 5.9, 51.7, 28, 22
1338740611563, 5.8, 51.9, 28, 22
1338740611850, 5.9, 51.7, 28, 22
1338740612173, 5.8, 51.9, 28, 22
1338740612479, 5.7, 51.8, 28, 22
1338740612743, 5.7, 51.8, 28, 22
1338740613112, 5.6, 51.8, 28, 22
1338740613341, 5.5, 51.9, 28, 22
1338740613677, 5.5, 51.8, 28, 22
1338740613968, 5.5, 51.9, 28, 22
1338740614247, 5.6, 51.8, 28, 22
1338740614559, 5.5, 51.8, 28, 22
1338740614861, 5.8, 51.8, 28, 22
1338740615171, 5.6, 51.9, 28, 22
1338740615457, 5.7, 51.8, 28, 22
1338740615757, 5.7, 51.9, 28, 22
1338740616065, 5.7, 51.8, 28, 22
1338740616358, 5.6, 51.9, 28, 22
1338740616643, 5.6, 51.9, 28, 22
1338740616961, 5.8, 51.8, 28, 22
1338740617271, 5.6, 51.8, 28, 22
1338740617536, 5.6, 51.8, 28, 22
1338740617826, 5.6, 51.9, 28, 22
1338740618155, 5.7, 51.9, 28, 22
1338740618438, 5.6, 51.9, 28, 22
1338740618800, 5.6, 52.0, 28, 22
1338740619037, 5.9, 51.9, 28, 22
1338740619352, 5.7, 51.9, 28, 22
1338740619659, 5.7, 52.0, 28, 22
1338740619948, 5.9, 51.8, 28, 22
1338740620291, 5.9, 51.7, 28, 22
1338740620554, 6.0, 51.8, 28, 22
1338740620848, 6.4, 51.8, 28, 22
1338740621149, 6.4, 51.6, 28, 22
1338740621461, 6.3, 51.8, 28, 22
1338740621764, 6.4, 51.7, 29, 22
1338740622048, 6.5, 51.8, 29, 22
1338740622348, 6.5, 51.8, 29, 22
1338740622660, 6.6, 51.9, 29, 22
1338740622951, 6.6, 52.0, 28, 22
1338740623237, 6.6, 51.9, 28, 22
1338740623549, 6.6, 51.8, 28, 22
1338740623916, 6.6, 51.8, 28, 22
1338740624162, 6.3, 51.8, 28, 22
1338740624468, 6.4, 51.8, 28, 22
1338740624719, 6.4, 51.8, 28, 22
1338740625055, 6.2, 51.8, 28, 22
1338740625358, 6.2, 51.8, 28, 22
1338740625659, 6.0, 51.8, 28, 22
1338740625945, 6.1, 51.8, 28, 22
1338740626237, 6.2, 51.8, 28, 22
1338740626560, 6.0, 51.7, 28, 22
1338740626849, 5.9, 51.7, 28, 22
1338740627160, 5.8, 51.7, 28, 22
1338740627439, 5.7, 51.8, 28, 22
1338740627781, 5.7, 51.7, 28, 22
1338740628061, 5.6, 51.8, 28, 22
1338740628347, 5.6, 51.8, 28, 22
1338740628640, 5.4, 51.9, 28, 22
1338740628944, 5.3, 51.9, 28, 23
1338740629254, 5.3, 51.7, 28, 23
1338740629542, 5.3, 51.8, 28, 23
1338740629828, 5.2, 51.9, 28, 23
1338740630159, 5.2, 52.0, 28, 22
1338740630476, 5.2, 51.9, 28, 22
1338740630761, 5.0, 52.0, 28, 22
1338740631061, 5.0, 52.0, 28, 22
1338740631351, 4.9, 51.9, 28, 22
1338740631661, 4.9, 51.7, 28, 22
1338740631950, 4.8, 51.9, 28, 22
1338740632238, 4.8, 51.9, 28, 22
1338740632540, 4.8, 51.9, 28, 22
1338740632907, 4.6, 51.9, 28, 22
1338740633153, 4.5, 51.9, 28, 22
1338740633438, 4.3, 51.8, 28, 22
1338740633753, 4.3, 51.7, 28, 22
1338740634066, 4.2, 51.8, 28, 22
1338740634358, 4.3, 51.8, 28, 22
1338740634650, 4.2, 51.9, 28, 22
1338740634959, 4.1, 52.0, 28, 22
1338740635251, 4.0, 52.1, 28, 22
1338740635541, 4.1, 52.0, 28, 22
1338740635828, 4.1, 52.0, 28, 22
1338740636164, 4.0, 52.0, 28, 22
1338740636449, 4.0, 52.0, 28, 22
1338740636730, 3.9, 52.0, 28, 22
1338740637040, 3.9, 52.1, 28, 22
1338740637360, 4.0, 52.0, 28, 22
1338740637670, 4.1, 52.0, 28, 22
1338740637929, 3.8, 52.0, 28, 22
1338740638249, 3.8, 52.0, 28, 22
1338740638555, 3.9, 52.0, 28, 22
1338740638851, 4.1, 52.0, 28, 22
1338740639138, 3.9, 52.0, 28, 22
1338740639439, 4.1, 52.0, 28, 22
1338740639758, 4.1, 52.0, 28, 22
1338740640189, 3.7, 52.0, 28, 22
1338740640330, 4.2, 52.0, 28, 22
1338740640643, 4.5, 52.1, 28, 22
1338740640951, 4.6, 51.9, 28, 22
1338740641261, 4.7, 51.9, 28, 22
1338740641621, 4.7, 51.9, 28, 22
1338740641830, 4.5, 51.9, 28, 22
1338740642151, 4.2, 52.0, 23, 22
1338740642458, 4.6, 52.1, 23, 22
1338740642737, 5.5, 51.9, 23, 22
1338740643038, 5.6, 51.9, 23, 22
1338740643334, 5.0, 52.0, 28, 22
1338740643667, 4.2, 52.0, 28, 22
1338740643945, 4.0, 52.0, 28, 22
1338740644222, 3.9, 52.0, 28, 22
1338740644560, 3.8, 52.0, 28, 22
1338740644826, 3.9, 52.0, 28, 22
1338740645237, 3.5, 52.0, 28, 22
1338740645452, 3.8, 51.9, 28, 22
1338740645733, 4.1, 51.9, 28, 22
1338740646044, 4.1, 51.9, 28, 22
1338740646353, 4.1, 52.0, 28, 22
1338740646666, 4.1, 51.9, 28, 22
1338740646941, 4.3, 52.0, 28, 22
1338740647253, 4.4, 52.0, 28, 22
1338740647541, 4.4, 52.0, 28, 22
1338740647831, 4.3, 51.9, 28, 22
1338740648151, 4.3, 51.9, 28, 22
1338740648429, 4.2, 51.9, 28, 22
1338740648729, 4.1, 52.0, 28, 22
1338740649029, 4.4, 52.0, 28, 22
1338740649377, 4.4, 52.0, 28, 22
1338740649639, 4.4, 52.0, 28, 22
1338740649950, 4.4, 52.0, 28, 22
1338740650241, 4.5, 52.0, 28, 22
1338740650562, 4.3, 52.1, 28, 22
1338740650840, 4.1, 52.0, 28, 22
1338740651155, 4.2, 52.1, 28, 22
1338740651452, 4.0, 52.1, 28, 22
1338740651731, 3.9, 52.0, 28, 22
1338740652039, 4.0, 51.9, 28, 22
1338740652335, 4.0, 52.0, 28, 22
1338740652647, 4.0, 52.1, 28, 22
1338740652940, 4.0, 52.0, 29, 22
1338740653251, 4.0, 52.0, 29, 22
1338740653541, 4.0, 52.0, 29, 22
1338740653850, 4.0, 52.0, 29, 22
1338740654140, 4.0, 52.0, 28, 22
1338740654453, 4.0, 51.9, 28, 22
1338740654739, 3.5, 52.0, 28, 22
1338740655017, 3.7, 52.0, 28, 22
1338740655354, 3.8, 52.0, 28, 22
1338740655638, 3.9, 52.0, 28, 22
1338740655932, 3.8, 52.0, 28, 22
1338740656243, 3.8, 52.0, 28, 22
1338740656534, 3.8, 52.0, 28, 22
1338740656850, 3.2, 52.1, 28, 22
1338740657135, 3.6, 52.0, 28, 22
1338740657420, 2.8, 52.1, 28, 22
1338740657740, 3.7, 52.0, 34, 22
1338740658046, 4.4, 52.0, 34, 22
1338740658324, 5.3, 51.9, 34, 22
1338740658656, 6.0, 51.8, 34, 22
1338740658940, 5.9, 51.9, 28, 22
1338740659252, 6.0, 51.8, 28, 22
1338740659544, 5.8, 52.0, 28, 22
1338740659828, 6.1, 51.9, 28, 22
1338740660134, 6.2, 51.9, 28, 22
1338740660436, 6.6, 52.0, 28, 22
1338740660747, 6.8, 51.9, 28, 22
1338740661046, 6.8, 51.9, 28, 22
1338740661343, 3.1, 52.0, 28, 22
1338740661631, 1.4, 52.2, 28, 22
1338740661939, 0.6, 52.2, 28, 22
1338740662225, 0.3, 52.2, 28, 22
1338740662549, 0.2, 52.1, 28, 23
1338740662838, 0.2, 52.3, 28, 23
1338740663149, 0.2, 52.2, 28, 23
1338740663411, 0.2, 52.3, 28, 23
1338740663725, 6.0, 52.0, 28, 22
1338740664058, 8.9, 51.8, 28, 22
1338740664332, 10.3, 51.6, 28, 22
1338740664611, 10.5, 51.6, 28, 22
1338740664952, 11.0, 51.5, 28, 22
1338740665238, 11.4, 51.5, 28, 22
1338740665531, 11.2, 51.5, 28, 22
1338740665818, 11.5, 51.5, 28, 22
1338740666151, 11.0, 51.5, 28, 22
1338740666527, 11.1, 51.5, 28, 22
1338740666714, 11.0, 51.5, 28, 22
1338740667044, 10.9, 51.5, 28, 22
1338740667330, 11.2, 51.6, 28, 22
1338740667645, 10.9, 51.5, 28, 22
1338740667941, 5.0, 51.9, 28, 22
1338740668216, 2.3, 52.1, 28, 22
1338740668520, 1.1, 52.2, 28, 22
1338740668861, 0.6, 52.2, 28, 22
1338740669149, 0.3, 52.2, 28, 22
1338740669427, 0.2, 52.2, 28, 22
1338740669728, 0.2, 52.2, 28, 22
1338740670100, 0.2, 52.2, 28, 22
1338740670329, 0.2, 52.2, 28, 22
1338740670634, 0.2, 52.2, 28, 22
1338740670940, 0.2, 52.3, 28, 22
1338740671227, 5.2, 52.0, 28, 22
1338740671542, 8.5, 51.7, 28, 22
1338740671831, 10.0, 51.6, 28, 22
1338740672151, 10.7, 51.6, 28, 22
1338740672436, 11.1, 51.6, 28, 22
1338740672749, 11.1, 51.5, 28, 22
1338740673036, 11.2, 51.6, 28, 22
1338740673340, 11.0, 51.5, 28, 22
1338740673631, 10.9, 51.5, 28, 22
1338740673919, 11.1, 51.5, 28, 22
1338740674230, 11.2, 51.6, 28, 22
1338740674547, 11.2, 51.5, 28, 22
1338740674828, 11.2, 51.4, 28, 22
1338740675139, 11.4, 51.5, 28, 22
1338740675431, 10.9, 51.5, 28, 22
1338740675728, 10.8, 51.4, 29, 22
1338740676060, 10.9, 51.4, 29, 22
1338740676338, 11.2, 51.5, 29, 22
1338740676624, 11.2, 51.5, 29, 22
1338740676950, 11.1, 51.5, 28, 22
1338740677253, 10.9, 51.5, 28, 22
1338740677541, 11.0, 51.5, 28, 22
1338740677831, 11.2, 51.5, 28, 22
1338740678136, 11.2, 51.5, 28, 23
1338740678428, 11.1, 51.5, 28, 23
1338740678728, 11.0, 51.5, 28, 23
1338740679044, 11.2, 51.5, 28, 23
1338740679342, 11.1, 51.4, 28, 22
1338740679628, 11.0, 51.5, 28, 22
1338740679928, 11.1, 51.6, 28, 22
1338740680246, 11.1, 51.5, 28, 22
1338740680524, 11.2, 51.5, 29, 22
1338740680848, 11.0, 51.4, 29, 22
1338740681127, 11.1, 51.5, 29, 22
1338740681406, 11.2, 51.5, 29, 22
1338740681743, 11.5, 51.5, 28, 22
1338740682034, 11.5, 51.5, 28, 22
1338740682321, 11.2, 51.5, 28, 22
1338740682636, 11.1, 51.4, 28, 22
1338740682956, 11.0, 51.4, 28, 22
1338740683267, 11.0, 51.4, 28, 22
1338740683540, 10.9, 51.4, 28, 22
1338740683799, 10.8, 51.3, 28, 22
1338740684170, 11.2, 51.5, 28, 22
1338740684433, 11.0, 51.5, 28, 22
1338740684718, 11.2, 51.4, 28, 22
1338740685030, 10.9, 51.4, 28, 22
1338740685350, 11.2, 51.4, 28, 22
1338740685628, 11.1, 51.4, 28, 22
1338740685916, 11.1, 51.4, 28, 22
1338740686200, 11.0, 51.5, 28, 22
1338740686553, 10.9, 51.4, 28, 22
1338740686807, 10.4, 51.4, 28, 22
1338740687122, 10.0, 51.4, 28, 22
1338740687430, 9.2, 51.5, 28, 22
1338740687720, 8.3, 51.5, 28, 22
1338740688037, 7.3, 51.6, 28, 22
1338740688323, 6.9, 51.8, 28, 22
1338740688630, 6.2, 51.6, 28, 22
1338740688953, 6.0, 51.6, 28, 22
1338740689237, 6.1, 51.7, 28, 22
1338740689528, 6.6, 51.8, 28, 22
1338740689818, 6.8, 51.7, 28, 22
1338740690151, 7.1, 51.8, 29, 22
1338740690430, 7.5, 51.7, 29, 22
1338740690742, 8.1, 51.6, 29, 22
1338740691024, 8.5, 51.6, 29, 22
1338740691366, 9.2, 51.6, 29, 22
1338740691672, 9.5, 51.6, 29, 22
1338740691907, 10.1, 51.5, 29, 22
1338740692237, 10.2, 51.4, 29, 22
1338740692546, 10.7, 51.4, 29, 22
1338740692858, 10.8, 51.6, 29, 22
1338740693125, 10.9, 51.4, 29, 22
1338740693430, 10.5, 51.4, 29, 22
1338740693746, 10.7, 51.4, 30, 22
1338740694027, 10.8, 51.4, 30, 22
1338740694338, 10.8, 51.4, 30, 22
1338740694631, 10.5, 51.4, 30, 22
1338740695009, 10.5, 51.4, 30, 22
1338740695246, 10.3, 51.5, 30, 22
1338740695541, 10.0, 51.5, 30, 22
1338740695828, 9.9, 51.5, 30, 22
1338740696120, 9.8, 51.5, 29, 22
1338740696456, 9.5, 51.5, 29, 22
1338740696751, 9.6, 51.5, 29, 22
1338740697041, 9.5, 51.5, 29, 22
1338740697342, 9.6, 51.5, 29, 22
1338740697631, 9.5, 51.5, 29, 22
1338740697921, 9.6, 51.4, 29, 22
1338740698239, 9.8, 51.4, 29, 22
1338740698605, 10.3, 51.6, 29, 22
1338740698833, 10.4, 51.5, 29, 22
1338740699167, 10.3, 51.5, 29, 22
1338740699425, 10.3, 51.5, 29, 22
1338740699756, 10.6, 51.5, 29, 23
1338740700047, 10.7, 51.4, 29, 23
1338740700308, 10.5, 51.4, 29, 23
1338740700623, 10.5, 51.4, 29, 23
1338740700936, 10.1, 51.3, 30, 22
1338740701222, 9.9, 51.4, 30, 22
1338740701535, 9.1, 51.5, 30, 22
1338740701844, 8.4, 51.5, 30, 22
1338740702136, 8.0, 51.6, 29, 22
1338740702439, 7.1, 51.6, 29, 22
1338740702751, 6.2, 51.6, 29, 22
1338740703034, 5.4, 51.6, 29, 22
1338740703354, 4.8, 51.7, 29, 22
1338740703638, 4.4, 51.7, 29, 22
1338740703916, 4.1, 51.7, 29, 22
1338740704218, 3.1, 51.7, 29, 22
1338740704535, 2.1, 51.8, 29, 23
1338740704827, 1.6, 52.0, 29, 23
1338740705128, 1.5, 52.0, 29, 23
1338740705439, 1.4, 52.0, 29, 23
1338740705727, 1.5, 52.0, 32, 22
1338740706029, 1.5, 52.0, 32, 22
1338740706316, 1.6, 51.9, 32, 22
1338740706643, 1.5, 52.1, 32, 22
1338740706932, 1.2, 52.0, 30, 22
1338740707243, 0.5, 52.2, 30, 22
1338740707557, 0.2, 52.2, 30, 22
1338740707850, 0.1, 52.2, 30, 22
1338740708129, 0.0, 52.2, 30, 22
1338740708440, 0.0, 52.2, 30, 22
1338740708728, 0.0, 52.2, 30, 22
1338740709060, 0.0, 52.2, 30, 22
1338740709339, 0.0, 52.1, 29, 23
1338740709645, 0.1, 52.2, 29, 23
1338740709938, 0.1, 52.2, 29, 23
1338740710216, 0.1, 52.2, 29, 23
1338740710553, 0.1, 52.1, 29, 22
1338740710841, 0.2, 52.1, 29, 22
1338740711150, 0.2, 52.2, 29, 22
1338740711437, 0.2, 52.2, 29, 22
1338740711740, 0.2, 52.3, 29, 22
1338740712031, 0.2, 52.2, 29, 22
1338740712318, 0.2, 52.3, 29, 22
1338740712657, 0.2, 52.4, 29, 22
1338740712936, 0.2, 52.3, 29, 22
1338740713247, 0.2, 52.2, 29, 22
1338740713542, 0.2, 52.3, 29, 22
1338740713828, 0.2, 52.3, 29, 22
1338740714144, 0.1, 52.3, 29, 22
1338740714428, 0.1, 52.2, 29, 22
1338740714736, 0.1, 52.2, 29, 22
1338740715029, 0.2, 52.3, 29, 22
1338740715352, 0.2, 52.3, 29, 22
1338740715659, 0.2, 52.3, 29, 22
1338740715947, 0.2, 52.2, 29, 22
1338740716239, 0.2, 52.3, 29, 22
1338740716569, 0.2, 52.4, 29, 23
1338740716836, 0.2, 52.3, 29, 23
1338740717156, 0.2, 52.3, 29, 23
1338740717425, 0.2, 52.3, 29, 23
1338740717747, 0.2, 52.4, 29, 22
1338740718032, 0.2, 52.4, 29, 22
1338740718318, 0.2, 52.4, 29, 22
1338740718618, 0.2, 52.4, 29, 22
1338740718938, 0.2, 52.4, 29, 22
1338740719224, 0.2, 52.4, 29, 22
1338740719559, 0.2, 52.4, 29, 22
1338740719838, 0.2, 52.4, 29, 22
1338740720138, 0.2, 52.4, 30, 22
1338740720448, 0.2, 52.5, 30, 22
1338740720727, 0.2, 52.4, 30, 22
1338740721029, 0.2, 52.3, 30, 22
1338740721326, 0.2, 52.3, 29, 22
1338740721643, 0.2, 52.4, 29, 22
1338740721925, 0.2, 52.3, 29, 22
1338740722227, 0.2, 52.3, 29, 22
1338740722548, 0.2, 52.2, 29, 22
1338740722830, 0.2, 52.3, 29, 22
1338740723142, 0.2, 52.3, 29, 22
1338740723428, 0.2, 52.3, 29, 22
1338740723751, 0.2, 52.3, 30, 23
1338740724030, 0.2, 52.4, 30, 23
1338740724339, 0.2, 52.4, 30, 23
1338740724617, 0.2, 52.3, 30, 23
1338740724948, 0.2, 52.4, 30, 23
1338740725259, 0.2, 52.3, 30, 23
1338740725550, 0.2, 52.5, 30, 23
1338740725847, 0.2, 52.4, 30, 23
1338740726164, 0.2, 52.4, 29, 22
1338740726448, 0.2, 52.4, 29, 22
1338740726740, 0.2, 52.4, 29, 22
1338740727027, 0.2, 52.4, 29, 22
1338740727348, 0.2, 52.4, 29, 22
1338740727634, 0.2, 52.4, 29, 22
1338740727928, 0.2, 52.3, 29, 22
1338740728229, 0.2, 52.4, 29, 22
1338740728544, 0.2, 52.4, 29, 22
1338740728866, 0.2, 52.4, 29, 22
1338740729122, 0.2, 52.4, 29, 22
1338740729437, 0.2, 52.4, 29, 22
1338740729729, 0.2, 52.4, 29, 22
1338740730031, 0.2, 52.4, 29, 22
1338740730309, 0.2, 52.3, 29, 22
1338740730645, 0.2, 52.3, 29, 22
1338740730968, 0.2, 52.4, 29, 22
1338740731228, 0.2, 52.3, 29, 22
1338740731526, 0.2, 52.4, 29, 22
1338740731820, 0.2, 52.4, 29, 22
1338740732167, 0.2, 52.4, 29, 23
1338740732458, 0.2, 52.4, 29, 23
1338740732708, 0.2, 52.4, 29, 23
1338740733044, 0.2, 52.4, 29, 23
1338740733339, 0.2, 52.3, 29, 22
1338740733646, 0.2, 52.4, 29, 22
1338740733940, 0.2, 52.5, 29, 22
1338740734228, 0.2, 52.4, 29, 22
1338740734544, 0.2, 52.5, 29, 23
1338740734839, 0.2, 52.4, 29, 23
1338740735118, 0.2, 52.4, 29, 23
1338740735451, 0.2, 52.5, 29, 23
1338740735740, 0.2, 52.5, 29, 22
1338740736026, 0.2, 52.5, 29, 22
1338740736339, 0.2, 52.4, 29, 22
1338740736626, 0.2, 52.5, 29, 22
1338740736921, 0.2, 52.4, 29, 22
1338740737261, 0.2, 52.4, 29, 22
1338740737551, 0.2, 52.4, 29, 22
1338740737898, 0.2, 52.5, 29, 22
1338740738160, 0.2, 52.5, 28, 23
1338740738419, 0.2, 52.5, 28, 23
1338740738755, 0.2, 52.5, 28, 23
1338740739019, 0.2, 52.6, 28, 23
1338740739343, 0.2, 52.4, 29, 22
1338740739628, 0.2, 52.5, 29, 22
1338740739928, 0.2, 52.4, 29, 22
1338740740244, 0.2, 52.5, 29, 22
1338740740543, 0.2, 52.5, 29, 23
1338740740820, 0.2, 52.5, 29, 23
1338740741132, 0.2, 52.5, 29, 23
1338740741477, 0.2, 52.5, 29, 23
1338740741738, 0.2, 52.5, 29, 22
1338740742049, 0.2, 52.5, 29, 22
1338740742341, 0.2, 52.5, 29, 22
1338740742631, 0.2, 52.4, 29, 22
1338740742951, 0.2, 52.5, 29, 22
1338740743237, 0.2, 52.5, 29, 22
1338740743528, 0.2, 52.4, 29, 22
1338740743818, 0.2, 52.5, 29, 22
1338740744152, 0.2, 52.5, 29, 23
1338740744459, 0.2, 52.4, 29, 23
1338740744718, 0.2, 52.5, 29, 23
1338740745126, 0.2, 52.5, 29, 23
1338740745359, 0.2, 52.5, 29, 22
1338740745620, 0.2, 52.5, 29, 22
1338740745930, 0.2, 52.4, 29, 22
1338740746217, 0.2, 52.5, 29, 22
1338740746533, 0.2, 52.4, 29, 23
1338740746871, 0.2, 52.4, 29, 23
1338740747137, 0.2, 52.5, 29, 23
1338740747483, 0.2, 52.5, 29, 23
1338740747750, 0.2, 52.6, 28, 23
1338740748035, 0.2, 52.5, 28, 23
1338740748326, 0.2, 52.5, 28, 23
1338740748612, 0.2, 52.5, 28, 23
1338740748960, 0.2, 52.6, 29, 23
1338740749251, 0.2, 52.5, 29, 23
1338740749541, 0.2, 52.6, 29, 23
1338740749831, 0.2, 52.5, 29, 23
1338740750146, 0.2, 52.6, 29, 22
1338740750459, 0.2, 52.5, 29, 22
1338740750743, 0.2, 52.4, 29, 22
1338740751029, 0.2, 52.6, 29, 22
1338740751365, 0.2, 52.5, 29, 22
1338740751631, 0.2, 52.5, 29, 22
1338740751946, 0.2, 52.5, 29, 22
1338740752240, 0.2, 52.5, 29, 22
1338740752536, 0.2, 52.4, 29, 22
1338740752824, 0.2, 52.5, 29, 22
1338740753136, 0.2, 52.5, 29, 22
1338740753419, 0.2, 52.5, 29, 22
1338740753745, 0.2, 52.5, 28, 23
1338740754061, 0.2, 52.5, 28, 23
1338740754319, 0.2, 52.4, 28, 23
1338740754623, 0.2, 52.5, 28, 23
1338740754986, 0.2, 52.5, 29, 22
1338740755357, 0.2, 52.5, 29, 22
1338740755726, 0.2, 52.5, 29, 22
1338740756165, 0.2, 52.5, 29, 22
